id,url,title,difficulty,category,description,goal
59018c787baa939aeae08914,https://playentry.org/study/lecture/59018c787baa939aeae08914,엔트리봇 학교 가는 길,쉬움,기타,엔트리봇이 학교까지 갈 수 있도록 미션을 해결해 봅시다.,순서대로 블록을 조립하여 미션을 해결할 수 있다. | '~번 반복하기' 명령을 사용하여 미션을 효율적으로 해결할 수 있다.
59018c78f7e6269b0575a466,https://playentry.org/study/lecture/59018c78f7e6269b0575a466,초급_전자도어락,쉬움,생활과 도구,"▶ 무엇을 만들어 볼까?
비밀번호가 맞으면 문이 열리는 전자도어락을 만들어 봅시다.

▶ 작품 살펴보기
1. 비밀번호에 1234, 9999, 1416을 각각 입력해 봅시다.
2. 비밀번호가 틀렸을 때와 맞았을 때 결과를 확인해 봅시다.",변수를 이용하여 비밀번호를 저장하고 사용할 수 있다. | 선택 구조로 입력값에 따라 암호 일치 여부를 말하게 할 수 있다. | 반복 구조로 비밀번호를 맞힐 때까지 계속 반복해서 묻고 맞혔을 경우 반복을 중단할 수 있다.
59018c79f7e6269b0575a46a,https://playentry.org/study/lecture/59018c79f7e6269b0575a46a,달리기 게임 만들기,쉬움,기타,"▶ 무엇을 만들어 볼까?
남자아이를 눌러 컴퓨터와 달리기 시합을 하는 게임을 만들어봅시다.

▶ 작품 살펴보기
1. 남자아이를 눌러 움직여봅시다.
2. 검은 남자의 움직임을 살펴봅시다.",순서대로 블록을 조립하여 오브젝트를 움직일 수 있다. | 반복구조로 오브젝트를 계속 움직일 수 있다. | 선택구조로 오브젝트가 벽에 닿은경우 게임이 끝나게 할 수 있다. | 마우스로 오브젝트를 클릭했을 때 오브젝트를 움직일 수 있다.
5906d478db5a11dec3ff71cf,https://playentry.org/study/lecture/5906d478db5a11dec3ff71cf,[소프트웨어야 놀자] 재미있는 퀴즈 게임,쉬움,기타,"할아버지가 좋아하는 돈은 무엇일까요? 정답은 ‘할머니’입니다.  친구들과 이런 재미있는 퀴즈 놀이를 해 본적이 있나요?
오늘은 여러 문제를 낼 수 있고, 정답여부에 따라 다른 반응을 하는 재미있는 퀴즈 게임을 만들어 봅시다.",퀴즈를 묻고 답을 입력받을 수 있다. | 정답 여부에 따라 다른 반응을 보이게 할 수 있다.
591015c73d4ece638bb69f7c,https://playentry.org/study/lecture/591015c73d4ece638bb69f7c,[소프트웨어야 놀자] 피하기 게임,쉬움,기타,"하늘에서 불던 바람이 회오리바람이 되어 땅으로 내려오기 시작합니다.
근처를 지나가던 펭귄은 회오리바람에 빨려 들어가지 않기 위해 도망가야만 합니다. 
과연 펭귄은 회오리바람을 무사히 피할 수 있을까요?
오늘은 키보드로 펭귄을 움직여 회오리를 피하는 게임을 만들어 봅시다.","키보드로 펭귄을 움직일 수 있다. | 회오리 바람이 위에서 아래로 내려오게 할 수 있다. | 펭귄이 회오리바람에 닿았을 때, 초시계가 10초가 되었을 때 다른 행동을 할 수 있다."
591d4314734dff692cec1b82,https://playentry.org/study/lecture/591d4314734dff692cec1b82,파리잡기 게임 만들기_초3초급,쉬움,게임,"▶ 무엇을 만들어 볼까?
날아다니는 파리를 클릭해 잡는 게임을 만들어봅시다.

▶ 작품 살펴보기
1. 파리가 날아다니는 모습을 살펴봅시다.
2. 파리를 클릭해 봅시다.",반복 구조로 파리가 계속 반복해서 날아다니도록 할 수 있다. | 마우스로 파리를 클릭했을 때 파리를 잡는 게임을 만들 수 있다.
591d4314ab3fcb68ded983f4,https://playentry.org/study/lecture/591d4314ab3fcb68ded983f4,어항 만들기,쉬움,기타,"▶ 무엇을 만들어 볼까?
물고기와 꽃게, 문어가 살아 움직이는 어항을 만들어 봅시다.

▶ 작품 살펴보기
1. 작품을 실행하고 물고기, 꽃게, 문어가 어떻게 움직이는지 살펴봅시다.
2. 마우스를 움직여 봅시다.
3. 키보드 → / ← 키를 눌러 봅시다.",반복 구조로 오브젝트가 마우스 포인터위치로 계속 반복하여 이동하도록 할 수 있다. | 키보드 화살표키를 눌렀을 때 오브젝트의 모양을 바꿀 수 있다.
591d43f7734dff692cec1bbd,https://playentry.org/study/lecture/591d43f7734dff692cec1bbd,핑퐁게임 만들기,쉬움,기타,"▶ 무엇을 만들어 볼까?
마우스로 판을 움직여 공을 튕기게 하는 핑퐁게임을 만들어 봅시다.

▶ 작품 살펴보기
1. 마우스로 판을 움직여 봅시다.
2. 공이 내려오면 판으로 공을 받아 봅시다.
3. 공이 화면 아래에 닿게 해 봅시다.
4. 15초 동안 게임을 해 봅시다.",변수를 이용하여 점수가 있는 게임을 만들 수 있다. | 반복과 선택구조로 시간제한이 있는 게임을 만들 수 있다. | 반복과 선택구조로 특정조건에서 오브젝트의 움직임에 변화를 줄 수 있다. | 비교연산을 활용하여 두 값을 비교할 수 있다.
591d43f7f942bd6912534aae,https://playentry.org/study/lecture/591d43f7f942bd6912534aae,초급_주차게임 만들기,쉬움,게임,"▶ 무엇을 만들어 볼까?
키보드로 자동차를 움직여 주차하는 게임을 만들어 봅시다.

▶ 작품 살펴보기
1. 키보드 ↑ / ↓ 키를 각각 눌러봅시다
2. → 키와 ↑ / ↓키를 동시에 눌러봅시다.
3. ← 키와 ↑ / ↓키를 동시에 눌러봅시다.
4. 성공지점, 주차라인, 벽에 각각 닿아 봅시다.","반복과 선택구조로 특정 조건에 따라 자동차를 이동, 회전 시킬 수 있다. | 논리연산을 이용하여 여러 조건들을 또는/그리고로 표현할 수 있다."
591e6155c807efea8a206bf3,https://playentry.org/study/lecture/591e6155c807efea8a206bf3,[소프트웨어야 놀자] 숨은 그림 찾기 게임,쉬움,기타,"여학생의 집에 숨은 3개의 그림이 있습니다. 리코더와 하트, 말이 그 주인공입니다.
눈을 크게 뜨고 찾아봐도 잘 보이지 않습니다. 10초 안에 모든 그림을 찾을 수 있을까요? 
오늘은 10초 동안 숨겨진 그림을 찾는 숨은 그림 찾기 게임을 만들어 봅시다.",변수를 활용하여 상태를 나타낼 수 있다. | 조건에 따라 다른 행동을 하게 할 수 있다. | 오브젝트를 클릭했을 때 행동을 하게 할 수 있다.
591e81dfd52833b6f2999375,https://playentry.org/study/lecture/591e81dfd52833b6f2999375,초급_달리기 게임 만들기,쉬움,게임,"▶ 무엇을 만들어 볼까?
여자 아이를 눌러 컴퓨터와 달리기 시합을 하는 게임을 만들어 봅시다.

▶ 작품 살펴보기
1. 노란 옷을 입은 여자 아이를 눌러 움직여봅시다.
2. 남자 어른의 움직임을 살펴봅시다.",순서대로 블록을 조립하여 오브젝트를 움직일 수 있다. | 반복 구조로 오브젝트를 계속 움직일 수 있다. | 선택 구조로 오브젝트가 벽에 닿은 경우 게임이 끝나게 할 수 있다. | 마우스로 오브젝트를 클릭했을 때 오브젝트를 움직일 수 있다.
591e9d6d4957c21c018ba554,https://playentry.org/study/lecture/591e9d6d4957c21c018ba554,애완동물 만들기,쉬움,기타,"▶ 무엇을 만들어 볼까?
키보드로 움직일 수 있는 애완동물을 만들어 봅시다.

▶ 작품 살펴보기
1. 작품을 실행하고 키보드의 → / ← / ↑ / ↓ 키를 눌러 봅시다.
2. 스페이스 키를 눌러 봅시다.",반복구조로 강아지의 방향을 바꾸고 이동시킬 수 있다. | 키보드 화살표키를 눌렀을 때 강아지가 움직이도록 할 수 있다.
591ea003289ea41bcce90ab0,https://playentry.org/study/lecture/591ea003289ea41bcce90ab0,초급_나만의 패턴디자인,쉬움,예술,"▶ 무엇을 만들어 볼까?
모양이 반복되는 예쁜 패턴을 만들어 봅시다.

▶ 작품 살펴보기
1. 작품을 실행하면 어떤 패턴이 만들어 지는지 살펴봅시다.
2. 스페이스 키를 눌러 봅시다.",좌표의 개념을 알고 이동하기 블록을 사용하여 하트를 움직일 수 있다. | 반복구조를 통해 정해진 횟수만큼 하트의 위치를 반복해서 변화시킬 수 있다. | 키보드 스페이스키를 눌렀을 때 모든 도장을 삭제할 수 있다.
591ea2440af1623767b8dcd7,https://playentry.org/study/lecture/591ea2440af1623767b8dcd7,초급_숫자맞히기 놀이,쉬움,게임,"▶ 무엇을 만들어 볼까?
선생님이 정한 숫자를 맞혀보는 숫자 맞히기 놀이를 해 봅시다.

▶ 작품 살펴보기
1. 작품을 실행하고 숫자를 입력해 봅시다.
2. 선생님이 생각한 숫자를 맞힐 때까지 숫자를 입력해 봅시다.","변수를 이용하여 숫자정보를 저장하고, 사용할 수 있다. | 선택구조로 숫자를 입력받고 숫자에 따라 다른 결과를 출력할 수 있다. | 비교연산을 이용하여 입력받은 숫자와 저장한 숫자를 비교할 수 있다. | 반복 구조로 숫자를 계속 반복해서 묻고 맞혔을 경우 반복을 중단 할 수 있다."
591eb8f0c6b3897b0688611c,https://playentry.org/study/lecture/591eb8f0c6b3897b0688611c,어항 만들기_초3초급,쉬움,예술,"▶ 무엇을 만들어 볼까?
물고기와 꽃게, 문어가 살아 움직이는 어항을 만들어 봅시다.

▶ 작품 살펴보기
1. 작품을 실행하고 물고기, 꽃게, 문어가 어떻게 움직이는지 살펴봅시다.
2. 마우스를 움직여 봅시다.
3. 키보드 → / ← 키를 눌러 봅시다.",반복 구조로 오브젝트가 마우스 포인터위치로 계속 반복하여 이동하도록 할 수 있다. | 키보드 화살표키를 눌렀을 때 오브젝트의 모양을 바꿀 수 있다.
5922a4a5e944cb1b23034a01,https://playentry.org/study/lecture/5922a4a5e944cb1b23034a01,[소프트웨어야 놀자] 주사위 던지기 게임,쉬움,기타,"재미있는 주사위 던지기 게임이 있습니다. 이 게임은 각자 2개의 주사위를 던져서
나온 값을 합하여 누가 더 높은지 겨루는 게임입니다. 이 게임의 승자는 누가 될까요?
오늘은 재미있는 주사위 던지기 게임을 만들어 봅시다.",무작위수로 값을 무작위로 정할 수 있다. | 신호 개념을 이해하고 활용할 수 있다. | 조건에 따라 다른 행동을 하게 할 수 있다.
592fdf8d08ffcc9fbc18217c,https://playentry.org/study/lecture/592fdf8d08ffcc9fbc18217c,[소프트웨어야 놀자] 공 옮기기 게임,쉬움,기타,들판위에서 공이 일정한 방향으로 움직이고 있습니다. 공이 이동하는 길목에 상자를 설치하면 공의 방향을 바꿀 수 있습니다. 이렇게 공의 방향을 바꿔서 별에 닿게 하면 점수가 올라갑니다. 오늘은 재미있는 공 옮기기 게임을 만들어 봅시다.,복제본을 생성하고 사용할 수 있다. | 선택 구조를 활용하여 특정한 조건에서 특정 행동을 할 수 있다.
593a306236fd2f205f8e8571,https://playentry.org/study/lecture/593a306236fd2f205f8e8571,[소프트웨어야 놀자] 행성 피하기 게임,쉬움,기타,"우주선이 광활한 우주를 탐험하고 있습니다. 그런데 초록색 행성이 갑자기 나타났습니다.
이 행성은 빠른 속도로 우주선을 향해 다가옵니다. 다행히 조종사는 가까스로 행성을 피했지만
이번에는 다른 행성이 등장합니다. 우주선은 행성을 피해 목적지까지 잘 도착할 수 있을까요?
이번시간에는 마우스를 클릭하여 행성을 피하는 게임을 만들어 봅시다.",선택 구조를 활용하여 다양한 상황에서 특정한 행동을 할 수 있다. | 복제본을 활용하여 한 오브젝트로 동일한 성질을 가진 오브젝트를 여러개 만들 수 있다.
593f79bde14f068fa62dfdec,https://playentry.org/study/lecture/593f79bde14f068fa62dfdec,[소프트웨어야 놀자] 새 막기 게임,쉬움,기타,#NAME?,복제본을 활용하여 오브젝트를 복제할 수 있다. | 반복과 선택구조로 특정한 상황속에서 다른 행동을 하게 할 수 있다.
593f8f0ee8557a9b90551f02,https://playentry.org/study/lecture/593f8f0ee8557a9b90551f02,애완동물 만들기_초3초급,쉬움,생활과 도구,"▶ 무엇을 만들어 볼까?
키보드로 움직일 수 있는 애완동물을 만들어 봅시다.

▶ 작품 살펴보기
1. 작품을 실행하고 키보드의 → / ← / ↑ / ↓ 키를 눌러 봅시다.
2. 스페이스 키를 눌러 봅시다.",반복구조로 강아지의 방향을 바꾸고 이동시킬 수 있다. | 키보드 화살표키를 눌렀을 때 강아지가 움직이도록 할 수 있다.
594b8dbd08480fd63a7b5ae8,https://playentry.org/study/lecture/594b8dbd08480fd63a7b5ae8,[소프트웨어야 놀자] 바운스볼 게임,쉬움,기타,"던지면 높게 튀어오르는 탱탱볼을 사용해서 놀아본 적이 있나요? 
공이 아래로 떨어졌다가 다시 튕기는 모습을 소프트웨어로는 어떻게 만들 수 있을까요?
이번시간에는 튀어오르는 공을 목적지 까지 이동시키는 바운스볼 게임을 만들어 봅시다.",변수를 활용하여 오브젝트가 움직이는 속도를 변경할 수 있다. | 선택과 반복구조를 활용하여 키보드를 눌렀을 때 오브젝트의 위치를 바꿀 수 있다.
5963314bf281c21aa8ebddfd,https://playentry.org/study/lecture/5963314bf281c21aa8ebddfd,[소프트웨어야 놀자] 참참참 게임,쉬움,기타,"친구들과 함께 ‘참참참’ 게임을 하며 놀아본 적이 있나요? 
게임에서 이기기 위해서는 상대방의 손가락이 가리키는 방향을 피해 고개를 돌려야 합니다.
이번시간에는 키보드를 이용해 컴퓨터와 ‘참참참’ 대결을 하는 게임을 만들어 봅시다!",선택 구조를 활용하여 다양한 상황에서 특정한 행동을 할 수 있다. | 신호를 이용하여 오브젝트간 상호작용을 하게 만들 수 있다. | 키보드 입력을 이용하여 다양한 입력에서 특정한 행동을 할 수 있다.
59633204f281c21aa8ebde06,https://playentry.org/study/lecture/59633204f281c21aa8ebde06,[소프트웨어야 놀자] 꽃피우기 게임,쉬움,기타,"여러분은 집이나 학교에서 정성스럽게 화분의 꽃을 키워본 적이 있나요? 
화분에 어떤 식물이 심어져 있는지에 따라 화분을 관리하는 방법이 모두 다릅니다. 
이 게임 속에 있는 화분은 정확히 101방울의 물을 주어야 꽃이 피어나지요. 
이번시간에는 마우스를 이용해 화분에 꽃을 피우는 게임을 만들어 봅시다",오브젝트를 클릭했을때 코드를 멈추고 신호를 보낼 수 있다. | 신호를 이용하여 오브젝트간 상호작용을 하게 만들 수 있다.
5963328919414f9217e8970b,https://playentry.org/study/lecture/5963328919414f9217e8970b,[소프트웨어야 놀자] 과일 짝맞히기 게임,쉬움,기타,"여기 빠르게 모양이 바뀌는 3개의 과일 그림이 있습니다. 이 과일들은 버튼을 누르면 멈추게 됩니다.
버튼을 눌러 3개의 과일을 모두 같은 모양으로 만들 수 있을까요? 
이번 시간에는 과일 짝 맞히기 게임을 만들어 봅시다.",반복구조를 이용하여 과일이 계속 모양을 바꾸도록 할 수 있다. | 신호를 이용하여 오브젝트간 상호작용을 하게 만들 수 있다.
596332f536c8c7532b7ea542,https://playentry.org/study/lecture/596332f536c8c7532b7ea542,[소프트웨어야 놀자] 홀짝 게임,쉬움,기타,"“친구야, 내가 생각하고 있는 수가 짝수인지, 홀수인지 맞춰봐!”
홀짝 놀이는 상대방이 마음속에 정한 수가 짝수인지, 홀수인지 판별하는 놀이입니다.
이번시간에는 컴퓨터와 홀짝 놀이를 하는 게임을 만들어 봅시다.",조건 구조를 활용하여 다양한 상황에서 특정한 행동을 할 수 있다. | 복제본을 활용하여 한 오브젝트로 동일한 성질을 가진 오브젝트를 여러개 만들 수 있다.
5983f782d41ddd0619bbca7e,https://playentry.org/study/lecture/5983f782d41ddd0619bbca7e,파이썬,쉬움,기타,파이썬 실습,파이썬 실습
598bb6ab165b64caf6a26999,https://playentry.org/study/lecture/598bb6ab165b64caf6a26999,[1강] 소프트웨어란 무엇인가요?의 사본,쉬움,기타,"소프트웨어가 중심인 사회, 소프트웨어가 세상을 바꾸는 시대에 우리는 살고 있습니다. 우리 주변에서 소프트웨 어는 활발하게 활용되고 있지만 너무 밀접한 나머지 잘 인식하지 못하고 있는 경우도 있습니다. 우리 생활 주변 에서 소프트웨어가 쓰이는 사례를 찾아보고 발표를 함으로써 소프트웨어가 우리 생활을 편리하고 즐겁게 해주고 있음을 알 수 있도록 합니다. 또한, 소프트웨어가 활용되는 다양한 사례를 함께 살펴보면서 소프트웨어에 대한 이해의 폭을 넓히고 자신이 생각하는 소프트웨어란 무엇인지 말해볼 수 있도록 합니다. 이로써 소프트웨어에 대 한 흥미와 관심을 가지게 하고 소프트웨어를 공부하고자 하는 의욕과 흥미를 유발할 수 있습니다.",주변에서 소프트웨어가 쓰이는 사례를 찾아 발표할 수 있다. | 자신이 생각하는 소프트웨어란 무엇인지 말할 수 있다. | 엔트리의 기본 화면 구성과 블록 명령어 조립 방법을 알 수 있다.
599682d0dbde011d2ebcba99,https://playentry.org/study/lecture/599682d0dbde011d2ebcba99,펭귄 꾸미기,정보 없음,기타,다양한 모양의 도장을 찍어 펭귄을 꾸며 봅시다.,반복 구조로 오브젝트가 마우스 포인터위치로 계속 반복하여 이동하도록 할 수 있다. | 키보드를 눌렀을 때 오브젝트의 크기와 모양을 바꿀 수 있다. | 마우스를 클릭했을 때 도장을 찍을 수 있다.
59cb1527caa5873d697419ff,https://playentry.org/study/lecture/59cb1527caa5873d697419ff,[소프트웨어야 놀자] 반응속도 게임,쉬움,기타,"이 게임은 배경의 색깔이 바뀌었을 때 마우스를 클릭하면 얼마나 빨리 클릭했는지 알려줍니다.
과연 여러분은 얼마나 빠르게 반응 할 수 있을까요? 
이번 시간에는 반응속도 게임을 만들어 봅시다.",변수를 상태를 저장하는 용도로 활용할 수 있다. | 선택 구조를 활용하여 상황에 따라 다르게 동작하는 프로그램을 만들 수 있다.
5a31e368b62360023c8e1566,https://playentry.org/study/lecture/5a31e368b62360023c8e1566,초급_두더지 잡기 게임 만들기,쉬움,게임,"▶ 무엇을 만들어 볼까?
요리조리 피해다니는 두더지를 마우스로 잡는 게임을 만들어 봅시다.

▶ 작품 살펴보기
1. 마우스로 두더지를 잡아 봅시다. 
2. 15초 동안 게임을 해 봅시다.",변수를 이용하여 점수가 있는 게임을 만들 수 있다. | 반복과 선택구조로 시간제한이 있는 게임을 만들 수 있다. | 마우스로 두더지를 클릭했을 때 두더지를 잡는 효과를 만들 수 있다. | 무작위수를 이용하여 두더지를 무작위 위치로 이동시킬 수 있다.
5b2a180193d9f856d3233c05,https://playentry.org/study/lecture/5b2a180193d9f856d3233c05,동물 가족 이야기,중간,기타,"▶ 무엇을 만들어 볼까?
원숭이와 곰, 사자가 대화를 주고받는 작품을 만들어 봅시다.

▶ 작품 살펴보기
1. 키보드의 숫자 1키를 눌러 봅시다.
2. 암사자를 클릭해 봅시다.",순서대로 블록을 조립하여 오브젝트를 움직일 수 있다. | 반복구조로 오브젝트를 입력한 횟수만큼 움직이거나 변화시킬 수 있다. | 키보드를 입력했을 때 특정 행동을 하는 애니메이션을 만들 수 있다. | 신호를 이용해 오브젝트 사이의 상호작용이 이루어지도록 할 수 있다.
5b2a1aab4254443429c2b5c6,https://playentry.org/study/lecture/5b2a1aab4254443429c2b5c6,사막에서 일어난 일,중간,기타,"▶ 무엇을 만들어 볼까?
사막을 여행하는 탐험가의 이야기를 만들어 봅시다.

▶ 작품 살펴보기
1. 작품을 실행하고 화면에 나타나는 글상자를 살펴봅시다.
2. 탐험가의 움직임을 살펴봅시다.",반복구조로 오브젝트를 입력한 횟수만큼 움직이거나 변화시킬 수 있다. | 신호를 이용해 오브젝트 사이의 상호작용이 이루어지도록 할 수 있다.
5b2a1adc4d2d7878d3ea319a,https://playentry.org/study/lecture/5b2a1adc4d2d7878d3ea319a,그림판 만들기,중간,기타,"▶ 무엇을 만들어 볼까?
크레파스를 이용하여 그림을 그릴 수 있는 그림판을 만들어 봅시다.

▶ 작품 살펴보기
1. 작품을 실행하고 마우스를 움직여봅시다.
2. 마우스를 클릭한 상태로 움직여봅시다.
3. 키보드 ↑, ↓ 키를 눌러 봅시다.
4. 빨간색, 파란색 물감을 클릭해 봅시다.",반복구조로 오브젝트를 계속 움직이거나 변화시킬 수 있다. | 키보드를 눌렀을 때 특정 행동을 하는 작품을 만들 수 있다. | 신호를 이용해 오브젝트 사이의 상호작용이 이루어지도록 할 수 있다.
5b2a1b1935b1356e76615ee7,https://playentry.org/study/lecture/5b2a1b1935b1356e76615ee7,숨은 곤충 찾기,중간,기타,"▶ 무엇을 만들어 볼까?
탐험가를 마우스로 움직여 숨은 곤충을 찾을 수 있도록 해 봅시다. 

▶ 작품 살펴보기
1. 작품을 실행하고 마우스를 움직여봅시다.
2. 탐험가가 곤충과 닿았을 때 어떤 변화가 생기는지 살펴 봅시다.",반복과 선택구조로 특정 조건에서 오브젝트의 모양에 변화를 줄 수 있다.
5b2a1b540d074f6c07eb2455,https://playentry.org/study/lecture/5b2a1b540d074f6c07eb2455,미로 탈출 게임,중간,기타,"▶ 무엇을 만들어 볼까?
키보드를 이용해 자동차를 미로에서 탈출시켜 봅시다.

▶ 작품 살펴보기
1. 키보드 ↑, ↓ 키를 눌러 봅시다.  
2. 키보드 ←,→ 키를 눌러 봅시다.
3. 자동차가 미로에 닿도록 해 봅시다.
4. 자동차가 보물지도에 닿도록 해 봅시다.",반복과 선택구조로 특정 조건에서 오브젝트의 위치에 변화를 줄 수 있다. | 키보드를 눌렀을 때 오브젝트가 움직이도록 할 수 있다. | 신호를 이용해 오브젝트 사이의 상호작용이 이루어지도록 할 수 있다.
5b2a1b8d1256ad16ad7476af,https://playentry.org/study/lecture/5b2a1b8d1256ad16ad7476af,농장탈출 게임 만들기,중간,기타,"▶ 무엇을 만들어 볼까?
마우스를 이용해 미어캣이 다른 동물들을 피해 집으로 갈 수 있게 해 봅시다.

▶ 작품 살펴보기
1. 부엉이, 거미, 곰의 움직임을 살펴 봅시다.
2. 마우스를 움직여 미어캣이 다른 동물이나 가시에 닿도록 해 봅시다.
3. 미어캣이 집에 닿도록 해 봅시다.",반복과 선택구조로 특정 조건에 따라 게임을 끝낼 수 있다. | 신호를 이용해 오브젝트 사이의 상호작용이 이루어지도록 할 수 있다.
5b2a1bbeb5916ed743a8ed5d,https://playentry.org/study/lecture/5b2a1bbeb5916ed743a8ed5d,여러가지 패턴 그리기,중간,기타,"▶ 무엇을 만들어 볼까?
삼각형, 사각형, 원 등 다양한 도형을 그릴 수 있는 작품을 만들어 봅시다.

▶ 작품 살펴보기
1. 키보드 →, ←, ↑, ↓ 키를 각각 눌러 봅시다.
2. 키보드 0,3,4 키를 각각 눌러 봅시다.",반복 구조로 오브젝트의 움직임에 변화를 줄 수 있다. | 키보드를 눌렀을 때 오브젝트가 특정 행동을 하도록 할 수 있다.
5b2a1c3474e7f63440468cdd,https://playentry.org/study/lecture/5b2a1c3474e7f63440468cdd,자동문 만들기,중간,기타,"▶ 무엇을 만들어 볼까?
사람이 앞으로 걸어 가다가, 센서에 닿으면 문이 열리고 전구가 켜지는 작품을 만들어 봅시다.

▶ 작품 살펴보기
1. 작품을 실행하고 사람의 움직임을 살펴 봅시다.
2. 사람이 센서에 닿았을 때 자동문과 전구의 변화를 살펴 봅시다.",신호를 이용해 오브젝트 사이의 상호작용이 이루어지도록 할 수 있다. | 반복과 선택구조로 특정 조건에서 오브젝트의 모양에 변화를 줄 수 있다.
5b2a1d3d3a33793446eebb00,https://playentry.org/study/lecture/5b2a1d3d3a33793446eebb00,학교에서 있었던 이야기,중간,기타,"▶ 무엇을 만들어 볼까?
친구, 선생님과 대화를 나누는 등 학교에서 있었던 일을 애니메이션으로 만들어 봅시다.

▶ 작품 살펴보기
1. 작품을 실행하고, 학생과 선생님의 대화를 살펴 봅시다.
2. 각 장면에서 학생이 움직이는 모습을 살펴 봅시다.
2. 교실에서 운동장으로 장면이 전환되는 것을 살펴 봅시다.",신호를 이용해 오브젝트 사이의 상호작용이 이루어지도록 할 수 있다. | 반복과 선택구조로 특정 조건에서 오브젝트의 모양과 위치에 변화를 줄 수 있다. | 여러 개의 장면으로 이루어진 프로젝트를 만들 수 있다.
5b2a1d8d15c2b1d7018b0102,https://playentry.org/study/lecture/5b2a1d8d15c2b1d7018b0102,자동 기사 작성 로봇,중간,기타,"▶ 무엇을 만들어 볼까?
축구 경기 정보를 입력하면 자동으로 기사를 작성해주는 로봇을 만들어 봅시다.

▶ 작품 살펴보기
1. 마우스로 기사 작성 로봇을 클릭해 봅시다.
2. 키보드로 대답을 입력하고, 기사가 작성된 결과를 살펴봅시다.",질문을 통해 대답을 입력받을 수 있도록 할 수 있다. | 마우스를 눌렀을 때 오브젝트가 특정 행동을 하도록 할 수 있다. | 글상자에 내용을 추가하고 수정할 수 있다.
5b2a1dbe10bd4e598336b83b,https://playentry.org/study/lecture/5b2a1dbe10bd4e598336b83b,나만의 동물사전 만들기,중간,기타,"▶ 무엇을 만들어 볼까?
동물의 이름을 검색하면 동물과 관련된 정보를 알려주는 전자 사전을 만들어 봅시다.

▶ 작품 살펴보기
1. 선생님을 클릭해 봅시다.
2. 키보드로 동물의 이름을 입력해 봅시다.
3. 돌아가기 버튼을 클릭해 봅시다.",선택구조로 특정 조건에서 장면을 변환할 수 있다. | 글상자에 내용을 추가하고 수정할 수 있다.
5b2a1e031256ad16ad7477f4,https://playentry.org/study/lecture/5b2a1e031256ad16ad7477f4,우주 탐사 게임,중간,기타,"▶ 무엇을 만들어 볼까?
우주인이 별에 닿으면 점수가 올라가는 우주 탐사 게임을 만들어 봅시다.

▶ 작품 살펴보기
1. 마우스를 움직여 봅시다.
2. 우주인이 별에 닿도록 해 봅시다.
3. 초시계가 15초를 지났을 때 어떤 변화가 생기는지 살펴봅시다.",오브젝트의 복제본을 만들어 화면안에 동일한 오브젝트가 여러 개 나오도록 만들 수 있다. | 여러 개의 문자열을 합쳐 오브젝트가 말하도록 만들 수 있다. | 신호를 이용해 오브젝트 사이의 상호작용이 이루어지도록 할 수 있다. | 반복구조로 오브젝트가 동작을 여러번 반복하도록 만들 수 있다.
5b2a1e4b1524ec1958ce024f,https://playentry.org/study/lecture/5b2a1e4b1524ec1958ce024f,드론 조종 게임,중간,기타,"▶ 무엇을 만들어 볼까?
드론을 조종하여 랜덤으로 나오는 방해물을 최대한 오랫동안 피하는 게임을 만들어 봅시다.

▶ 작품 살펴보기
1. 키보드 → , ←, ↑, ↓키 를 각각 눌러 봅시다.
2. 드론이 벽에 닿도록 해 봅시다.
3. 드론이 방해물에 닿도록 해 봅시다.",오브젝트의 복제본을 만들어 화면안에 동일한 오브젝트가 여러개 나오도록 만들 수 있다. | 반복과 선택구조로 특정 조건에서 오브젝트의 움직임에 변화를 줄 수 있다. | 범위 내의 수 중 무작위 수가 지정되도록 만들 수 있다. | 초시계를 이용하여 원하는 구간의 시간을 측정할 수 있다.
5b2b04943a39077193f17b74,https://playentry.org/study/lecture/5b2b04943a39077193f17b74,방탈출게임 만들기,중간,기타,"▶ 무엇을 만들어 볼까?
남자아이가 비밀의 방을 탈출하는 이야기를 애니메이션으로 만들어 봅시다. 

▶ 작품 살펴보기
1. 방 안의 다양한 사물을 마우스로 클릭해 봅시다.",선택구조로 특정 조건에 따라 게임을 끝낼 수 있다. | 마우스를 눌렀을 때 오브젝트가 특정 행동을 하도록 할 수 있다. | 대답에 따라 다음 장면으로 진행되도록 할 수 있다. | 신호를 이용해 오브젝트 사이의 상호작용이 이루어지도록 할 수 있다.
5b2b04bbc6d86e71a4ab123f,https://playentry.org/study/lecture/5b2b04bbc6d86e71a4ab123f,벚꽃 애니메이션,중간,기타,"▶ 무엇을 만들어 볼까?
벚꽃이 차례대로 피는 모습을 애니메이션으로 만들어 봅시다. 

▶ 작품 살펴보기
1. 벚꽃 나무가 나타나는 모습을 살펴 봅시다.
2. 벚꽃잎이 움직이는 모습을 살펴 봅시다.",복제본을 이용하여 벚꽃잎이 계속 떨어지도록 할 수 있다. | 신호를 이용해 오브젝트 사이의 상호작용이 이루어지도록 할 수 있다. | 반복 구조와 무작위 수를 이용하여 오브젝트의 움직임을 제어할 수 있다.
